raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
945,2015,1.4945906718582522,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,6,13,32,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.44999999999999996,6635,6.0,10808.0,10968.0,10756.0,0.0
906,2014,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,4,7,8,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,6024,4.0,8372.0,8306.0,8050.0,6.0
932,2015,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,4,3,8,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3999999999999999,6406,4.0,8152.0,8006.0,7602.0,15.0
995,2018,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,2,8,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.55,7638,2.0,8050.0,7614.0,7857.0,18.0
1016,2019,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,6,4,8,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6000000000000001,8062,6.0,7329.0,7195.0,7201.0,13.0
1082,2022,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,11,7,8,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9300,11.0,9989.0,9388.0,27352.0,6.0
886,2013,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,3,14,8,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.30000000000000004,5610,3.0,8746.0,9219.0,9397.0,0.0
909,2014,-0.7765792905945571,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,2,2,11,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,6092,2.0,8015.0,8053.0,8359.0,18.0
999,2018,-0.7765792905945571,0.0,0.0,0.0,1.0,1.0,1.7705690050564225,3.0030424887115115,2,2,11,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.55,7722,2.0,8162.0,7352.0,7516.0,18.0
1020,2019,-0.7765792905945571,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,3,15,11,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6000000000000001,8138,3.0,7375.0,7624.0,7329.0,0.0
1043,2020,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,2,14,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.7,8587,1.0,7621.0,7985.0,7909.0,18.0
1077,2022,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,7,5,14,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9191,8.0,8419.0,8192.0,9439.0,10.0
1053,2021,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,8,18,14,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8726,8.0,8072.0,8305.0,8298.0,0.0
907,2014,1.4281164641510677,1.0,0.0,1.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,2,3,3,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,6054,2.0,7356.0,6996.0,7646.0,15.0
933,2015,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,6,5,3,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3999999999999999,6430,6.0,7994.0,7498.0,7219.0,10.0
1018,2019,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,3,3,3,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6000000000000001,8102,4.0,6484.0,7163.0,6837.0,15.0
1031,2020,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,1,3,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.6499999999999999,8349,1.0,6511.0,6315.0,7139.0,25.0
1032,2020,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,4,2,3,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.6499999999999999,8372,4.0,8591.0,8457.0,8701.0,18.0
1058,2021,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,5,3,3,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8833,2.0,6937.0,6843.0,6435.0,15.0
1060,2021,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,5,2,3,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8875,5.0,6963.0,6776.0,6449.0,18.0
1084,2022,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,0,11,3,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9334,12.0,7042.0,6919.0,27352.0,0.0
997,2018,1.4281164641510677,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,19,3,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.55,7673,1.0,6575.0,7056.0,6430.0,0.0
943,2015,2.384688515474862,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,6,3,18,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.44999999999999996,6611,6.0,8817.0,8458.0,8448.0,15.0
1027,2019,2.384688515474862,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,6,3,18,1.887576511158973,2.6738821390848027,40,1.887576511158973,0.6499999999999999,8271,6.0,7762.0,8352.0,7838.0,15.0
1007,2018,2.384688515474862,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,5,5,18,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.6000000000000001,7880,5.0,8080.0,8423.0,7660.0,10.0
1070,2021,2.384688515474862,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,15,18,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.75,9045,1.0,8327.0,8464.0,8375.0,0.0
996,2018,2.262706054521355,1.0,0.0,1.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,7,10,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.55,7666,2.0,9876.0,9327.0,9147.0,6.0
1017,2019,2.262706054521355,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,2,10,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6000000000000001,8068,2.0,9550.0,9337.0,9405.0,18.0
1059,2021,2.262706054521355,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,3,4,10,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8861,3.0,9769.0,9735.0,9376.0,12.0
1085,2022,2.262706054521355,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,11,14,10,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9356,13.0,9334.0,9352.0,27352.0,0.0
894,2013,1.364235590046652,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,-0.3846628266786927,17,12,16,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,5763,17.0,10370.0,27578.0,27352.0,0.0
1064,2021,1.145939423884663,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,3,3,21,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.75,8962,3.0,7219.0,7669.0,7122.0,15.0
896,2013,1.3478871026512143,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,15,16,13,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,5808,15.0,8778.0,8734.0,27352.0,0.0
898,2013,2.344860911821227,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,9,8,34,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3500000000000001,5841,9.0,10521.0,10139.0,10536.0,4.0
916,2014,2.344860911821227,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,3,5,34,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3999999999999999,6241,3.0,10049.0,10199.0,10506.0,10.0
1006,2018,2.344860911821227,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,3,5,34,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.6000000000000001,7859,4.0,9918.0,10002.0,9816.0,10.0
1028,2019,2.344860911821227,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,1,34,2.623111020202141,2.6738821390848027,40,2.623111020202141,0.6499999999999999,8293,1.0,10050.0,9460.0,9229.0,25.0
1069,2021,2.344860911821227,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,9,6,34,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.75,9037,4.0,9990.0,10259.0,9775.0,8.0
942,2015,2.344860911821227,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,16,19,34,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.44999999999999996,6585,12.0,12469.0,12334.0,27352.0,0.0
915,2014,2.354853534624033,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,3,3,24,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.3999999999999999,6218,3.0,10025.0,10771.0,10720.0,15.0
1004,2018,2.354853534624033,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,1,2,24,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.6000000000000001,7824,1.0,10164.0,9944.0,9487.0,18.0
1025,2019,2.354853534624033,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,4,2,24,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6499999999999999,8235,5.0,9713.0,9581.0,9832.0,18.0
1040,2020,2.354853534624033,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,3,1,24,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.7,8544,3.0,9856.0,9605.0,10056.0,26.0
1066,2021,2.354853534624033,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,16,5,24,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.75,8986,7.0,10996.0,10806.0,11110.0,10.0
941,2015,2.354853534624033,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.3846628266786927,3,12,24,-0.3190270159705307,-0.3023279369382998,40,-0.3190270159705307,0.44999999999999996,6571,3.0,10248.0,9994.0,10612.0,0.0
1013,2019,2.248002564886451,1.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,1,4,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.6000000000000001,7990,1.0,10226.0,10600.0,10495.0,25.0
1057,2021,2.248002564886451,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,10,12,4,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8816,10.0,10901.0,10306.0,10859.0,0.0
1081,2022,2.248002564886451,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,15,11,4,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9275,15.0,10878.0,10844.0,27352.0,0.0
992,2018,2.248002564886451,0.0,0.0,0.0,0.0,1.0,1.7705690050564225,3.0030424887115115,3,14,4,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.55,7585,3.0,10655.0,10879.0,10937.0,0.0
1039,2020,1.145939423884663,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,2,14,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.7,8509,2.0,8249.0,7822.0,7703.0,18.0
1042,2020,2.011943056393016,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,2,22,1.152042002115805,2.6738821390848027,40,1.152042002115805,0.7,8577,2.0,8545.0,8066.0,8354.0,18.0
1054,2021,2.011943056393016,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,1,3,22,-0.3190270159705307,2.6738821390848027,40,-0.3190270159705307,0.7,8752,1.0,8522.0,8258.0,8148.0,16.0
1051,2021,1.145939423884663,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,6,20,23,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.75,8691,3.0,8216.0,9091.0,8578.0,0.0
1072,2021,2.011943056393016,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,3.0030424887115115,2,3,25,0.4165074930726372,2.6738821390848027,40,0.4165074930726372,0.75,9089,2.0,8857.0,8854.0,9322.0,15.0
1075,2022,2.011943056393016,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,8,15,25,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9153,8.0,9583.0,9304.0,9083.0,0.0
1078,2022,1.145939423884663,0.0,0.0,0.0,0.0,0.0,1.7705690050564225,-0.699361109674934,5,7,34,-0.3190270159705307,-0.9045938416782096,40,-0.3190270159705307,0.75,9209,5.0,9845.0,9651.0,9375.0,6.0
900,2014,-0.35736256684304213,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,7,6,2,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,5892,7.0,10193.0,10958.0,10630.0,8.0
989,2018,-0.35736256684304213,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,7,7,2,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7514,8.0,9082.0,8844.0,8832.0,6.0
926,2015,-0.35736256684304213,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,13,7,2,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6296,14.0,9551.0,9108.0,27352.0,6.0
1010,2019,-0.35736256684304213,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,11,7,2,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,7929,11.0,8740.0,8762.0,27352.0,6.0
338,2010,-0.35736256684304213,0.0,0.0,0.0,1.0,1.0,-0.201611661502214,-0.3846628266786927,15,20,2,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4125,15.0,9366.0,9248.0,27352.0,0.0
880,2013,-0.35736256684304213,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,11,20,2,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5481,11.0,11430.0,9867.0,27352.0,0.0
339,2010,-0.41516799628998374,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,5,10,17,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4150,5.0,11564.0,11046.0,11101.0,1.0
881,2013,-0.41516799628998374,0.0,0.0,1.0,1.0,1.0,-0.201611661502214,-0.7301850894661219,12,8,17,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5499,12.0,10631.0,9925.0,27352.0,4.0
901,2014,-0.41516799628998374,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,7,5,17,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,5911,7.0,12683.0,12839.0,12812.0,10.0
927,2015,-0.41516799628998374,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,13,14,17,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6319,13.0,10830.0,10323.0,27352.0,0.0
882,2013,0.31885559340562003,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,10,10,9,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5530,10.0,10585.0,9861.0,27352.0,1.0
903,2014,0.31885559340562003,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,8,6,9,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,5970,8.0,12413.0,12447.0,11966.0,8.0
991,2018,0.31885559340562003,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,7,6,9,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7555,7.0,9845.0,9694.0,9732.0,8.0
340,2010,0.31885559340562003,0.0,0.0,0.0,1.0,0.0,-0.201611661502214,-0.3846628266786927,16,15,9,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4159,16.0,9749.0,10247.0,27352.0,0.0
928,2015,0.31885559340562003,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,16,20,9,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6337,16.0,10116.0,27578.0,27352.0,0.0
1012,2019,0.31885559340562003,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.027128826362156057,8,20,9,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,7974,8.0,9944.0,10268.0,10162.0,0.0
883,2013,0.6920049504578828,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,14,12,5,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5537,14.0,9809.0,10276.0,27352.0,0.0
902,2014,0.6920049504578828,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,11,5,5,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,5946,12.0,10274.0,9616.0,27352.0,10.0
990,2018,0.6920049504578828,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,7,6,5,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7543,8.0,9260.0,9087.0,9470.0,8.0
1074,2022,0.6920049504578828,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.5422411213270358,17,17,5,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.8500000000000001,9126,17.0,9977.0,27578.0,27352.0,0.0
337,2010,0.6920049504578828,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,13,14,5,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4099,13.0,11975.0,12357.0,27352.0,0.0
929,2015,0.6920049504578828,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,8,13,5,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6354,8.0,10153.0,10013.0,9850.0,0.0
1011,2019,0.6920049504578828,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,17,17,5,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,7949,17.0,9034.0,27578.0,27352.0,0.0
1014,2019,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,0,13,28,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,8014,16.0,8204.0,27578.0,27352.0,0.0
884,2013,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,15,15,28,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5559,15.0,8358.0,8589.0,27352.0,0.0
904,2014,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,10,10,28,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,5982,11.0,8955.0,9385.0,27352.0,1.0
930,2015,-0.08822571908537855,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,17,15,28,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6373,17.0,9165.0,27578.0,27352.0,0.0
993,2018,-0.08822571908537855,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.027128826362156057,16,20,28,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7590,16.0,8723.0,27578.0,27352.0,0.0
341,2010,-0.08822571908537855,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,13,16,28,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4181,13.0,9057.0,8331.0,27352.0,0.0
885,2013,-0.03527022627769638,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,11,11,19,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5576,11.0,9047.0,8131.0,27352.0,0.0
931,2015,-0.03527022627769638,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,11,11,19,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6387,13.0,8252.0,7893.0,27352.0,0.0
994,2018,-0.03527022627769638,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.027128826362156057,11,8,19,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7609,11.0,7365.0,7611.0,27352.0,4.0
905,2014,-0.03527022627769638,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.33594290546332056,11,5,19,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,6007,11.0,8232.0,8546.0,27352.0,10.0
1015,2019,-0.03527022627769638,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.027128826362156057,11,13,19,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,8029,11.0,7297.0,7770.0,27352.0,0.0
342,2010,-0.03527022627769638,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,11,20,19,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4206,11.0,7630.0,7817.0,27352.0,0.0
343,2010,-0.026584016873352084,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,17,17,31,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4249,17.0,9027.0,9641.0,27352.0,0.0
346,2010,-0.09261351032668924,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,13,10,33,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4303,13.0,9344.0,9735.0,27352.0,1.0
887,2013,-0.09261351032668924,0.0,0.0,1.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,14,10,33,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5635,15.0,9368.0,9411.0,27352.0,1.0
908,2014,-0.09261351032668924,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.33594290546332056,4,8,33,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,6079,4.0,10371.0,9812.0,10129.0,4.0
934,2015,-0.09261351032668924,0.0,0.0,0.0,1.0,0.0,-0.201611661502214,-0.33594290546332056,9,7,33,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.5,6448,9.0,9994.0,9993.0,9973.0,6.0
998,2018,-0.09261351032668924,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,11,6,33,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7698,11.0,8817.0,9601.0,27352.0,8.0
1019,2019,-0.09261351032668924,0.0,0.0,0.0,0.0,1.0,-0.201611661502214,-0.027128826362156057,10,10,33,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,8106,10.0,9168.0,8997.0,8986.0,1.0
1035,2020,-0.09261351032668924,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,0.1575438219736625,3,7,33,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.75,8436,3.0,8979.0,8861.0,8682.0,6.0
1034,2020,-0.09261351032668924,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,0.1575438219736625,13,20,33,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.75,8421,13.0,8927.0,9166.0,27352.0,0.0
888,2013,-0.7576774530790403,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,10,10,11,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5650,10.0,9232.0,9231.0,27352.0,1.0
1041,2020,-0.7576774530790403,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,0.1575438219736625,20,8,11,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.8,8561,20.0,8821.0,27578.0,27352.0,4.0
348,2010,0.15815843841350247,0.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.3846628266786927,10,6,12,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.25,4368,10.0,8698.0,8375.0,8810.0,8.0
890,2013,0.15815843841350247,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.7301850894661219,12,11,12,-0.3190270159705307,-0.9045938416782096,11,-0.3190270159705307,0.3999999999999999,5676,12.0,8128.0,8580.0,27352.0,0.0
1000,2018,0.15815843841350247,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,13,12,12,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.6499999999999999,7728,13.0,8605.0,10106.0,27352.0,0.0
1021,2019,0.15815843841350247,1.0,0.0,0.0,0.0,0.0,-0.201611661502214,-0.027128826362156057,11,12,12,-0.3190270159705307,-0.24358058524100326,11,-0.3190270159705307,0.7,8158,11.0,8390.0,8165.0,27352.0,0.0
910,2014,0.15815843841350247,0.0,0.0,0.0,1.0,0.0,-0.201611661502214,-0.33594290546332056,9,20,12,-0.3190270159705307,-0.415230190084769,11,-0.3190270159705307,0.44999999999999996,6109,9.0,8749.0,9047.0,9175.0,0.0
